Date,Location_ID,Labour_cost,Material_cost,Total_cost,Cost_per_sqm,Budget_vs_Actual
2025-07-25,142,271.43,37.34,308.77,8.58,40.33
2025-07-31,114,326.28,30.19,356.46999999999997,3.53,11.58
2025-02-26,117,96.48,23.85,120.33000000000001,0.63,8.59
2025-11-17,117,399.76,13.57,413.33,2.15,20.38
2025-01-03,142,338.15,187.25,525.4,14.59,52.22
2025-05-28,118,118.22,72.67,190.89,2.85,3.32
2025-02-14,101,281.92,188.58,470.5,14.7,22.21
2025-03-11,128,231.76,148.28,380.03999999999996,8.84,54.61
2025-08-29,105,293.06,10.63,303.69,1.29,56.56
2025-10-26,150,266.93,117.78,384.71000000000004,1.3,69.45
2025-02-03,123,200.05,67.54,267.59000000000003,3.22,-22.33
2024-12-19,142,90.8,111.58,202.38,5.62,38.1
2025-05-04,106,428.53,154.49,583.02,16.66,-7.59
2025-07-28,113,129.48,17.47,146.95,0.91,2.24
2025-05-15,113,184.49,84.12,268.61,1.66,-18.26
2025-07-21,145,211.67,26.12,237.79,1.31,21.36
2025-03-11,148,135.26,16.78,152.04,0.98,-14.05
2025-01-26,138,157.32,83.87,241.19,0.94,33.24
2025-01-03,142,188.48,111.45,299.93,8.33,45.07
2025-04-21,129,484.96,13.12,498.08,2.96,0.89
2025-02-04,122,404.5,18.13,422.63,1.66,-27.28
2025-07-08,142,350.29,97.09,447.38,12.43,46.27
2025-01-14,135,117.03,120.08,237.11,1.52,42.07
2024-12-05,103,380.96,102.89,483.84999999999997,5.32,-45.62
2025-09-05,140,70.61,143.25,213.86,1.62,-13.01
2025-06-22,112,334.7,181.89,516.5899999999999,2.07,75.54
2025-05-17,107,255.28,42.43,297.71,2.27,23.02
2025-09-26,107,101.38,123.05,224.43,1.71,19.01
2025-11-22,105,412.0,90.98,502.98,2.13,72.16
2025-11-25,148,355.28,71.6,426.88,2.75,82.28
2025-05-25,137,295.65,71.1,366.75,2.53,69.47
2025-10-17,114,393.9,122.69,516.5899999999999,5.11,0.34
2025-08-18,108,173.25,153.93,327.18,1.18,-16.22
2025-06-09,124,299.03,93.35,392.38,6.54,69.73
2025-01-15,103,110.02,160.3,270.32,2.97,24.24
2025-02-25,125,399.95,12.97,412.92,2.43,19.03
2025-09-03,101,53.25,185.97,239.22,7.48,26.8
2025-02-16,138,449.11,89.08,538.19,2.1,76.54
2025-02-12,150,264.21,34.11,298.32,1.01,-17.03
2025-10-30,118,285.39,88.29,373.68,5.58,67.8
2025-10-11,140,361.25,123.29,484.54,3.67,55.8
2025-09-29,140,477.63,129.17,606.8,4.6,81.78
2025-03-13,123,238.45,115.96,354.40999999999997,4.27,-15.04
2025-03-21,134,489.56,127.59,617.15,3.07,98.02
2025-09-15,135,278.39,98.2,376.59,2.41,33.12
2025-06-09,114,174.39,46.81,221.2,2.19,30.74
2025-04-27,144,429.7,183.18,612.88,11.56,30.19
2025-01-19,111,351.56,18.19,369.75,1.58,34.56
2025-05-16,119,144.32,57.76,202.07999999999998,2.93,17.19
2025-10-28,149,253.92,29.84,283.76,1.94,-23.91
2025-02-18,135,129.15,159.24,288.39,1.85,13.13
2025-07-21,108,81.89,54.71,136.6,0.49,4.57
2025-02-21,138,196.69,47.76,244.45,0.95,25.19
2025-10-16,121,153.53,30.93,184.46,1.19,-5.84
